34, 179, 56, 189, 74, 29, 21, 24
35, 165, 56, 181, 73, 28, 23, 24
35, 163, 56, 162, 74, 29, 22, 24
38, 180, 61, 173, 85, 31, 23, 26
31, 165, 56, 165, 98, 30, 26, 25
29, 130, 46, 169, 98, 31, 26, 24
31, 136, 50, 176, 102, 32, 25, 24
32, 130, 53, 177, 97, 31, 26, 24
27, 104, 50, 215, 117, 33, 26, 22
26, 116, 52, 193, 99, 31, 23, 22
26, 117, 56, 213, 103, 32, 24, 23
25, 117, 50, 211, 111, 31, 26, 22
24, 119, 49, 227, 125, 35, 25, 23
23, 116, 47, 187, 103, 32, 25, 22
24, 79, 45, 204, 108, 34, 27, 23
25, 86, 46, 183, 106, 31, 26, 21
26, 100, 51, 184, 100, 32, 23, 22
25, 98, 48, 167, 83, 29, 24, 22
25, 116, 53, 178, 83, 28, 25, 23
25, 118, 53, 149, 85, 28, 25, 23
24, 113, 50, 156, 84, 28, 25, 24
22, 91, 45, 148, 76, 25, 25, 24
23, 89, 43, 137, 71, 25, 26, 21
24, 65, 41, 113, 68, 26, 24, 21
26, 93, 37, 128, 72, 24, 22, 20
28, 108, 36, 115, 71, 24, 21, 20
36, 158, 52, 119, 81, 25, 24, 24
37, 170, 53, 143, 82, 25, 21, 23
39, 172, 52, 145, 81, 23, 22, 24
37, 159, 51, 123, 68, 24, 23, 24
35, 155, 52, 130, 71, 26, 23, 23
28, 114, 39, 125, 61, 26, 22, 22
31, 114, 45, 100, 64, 27, 23, 23
32, 122, 48, 133, 81, 33, 24, 24
34, 123, 49, 132, 76, 32, 24, 25
35, 127, 49, 120, 72, 31, 24, 26
36, 127, 54, 119, 85, 32, 23, 24
31, 110, 54, 149, 89, 33, 23, 23
35, 116, 51, 117, 73, 27, 20, 22
34, 117, 53, 145, 81, 28, 22, 23
34, 112, 56, 147, 82, 26, 23, 22
33, 110, 53, 148, 66, 25, 21, 22
35, 117, 48, 118, 59, 22, 22, 25
31, 131, 54, 121, 66, 23, 24, 25
35, 161, 62, 102, 67, 23, 26, 26
36, 161, 61, 100, 66, 25, 26, 27
37, 158, 56, 93, 65, 25, 26, 28
36, 154, 56, 89, 66, 26, 27, 28
35, 147, 61, 119, 62, 27, 26, 27
32, 118, 57, 126, 63, 28, 24, 26
31, 114, 61, 151, 82, 28, 22, 26
29, 120, 63, 175, 92, 28, 24, 26
29, 122, 64, 177, 91, 28, 22, 23
32, 122, 56, 160, 90, 26, 23, 24
29, 115, 51, 160, 88, 24, 21, 22
26, 112, 49, 141, 71, 23, 23, 21
25, 103, 45, 112, 57, 24, 23, 23
25, 94, 42, 108, 55, 23, 23, 23
20, 66, 39, 98, 49, 24, 21, 21
26, 113, 41, 65, 39, 24, 21, 22
26, 121, 40, 65, 43, 24, 24, 25
28, 126, 41, 62, 50, 25, 23, 23
31, 142, 43, 86, 57, 24, 25, 23
32, 151, 43, 104, 65, 25, 28, 23
28, 118, 43, 110, 66, 26, 28, 23
28, 120, 43, 118, 66, 26, 25, 22
33, 122, 45, 128, 66, 25, 25, 20
33, 129, 46, 117, 67, 25, 24, 23
33, 122, 47, 135, 63, 26, 21, 24
33, 124, 47, 156, 68, 26, 20, 23
33, 118, 51, 178, 91, 28, 23, 24
29, 119, 51, 175, 95, 30, 24, 26
26, 102, 50, 175, 90, 30, 22, 24
28, 107, 49, 153, 89, 29, 22, 24
30, 109, 49, 177, 107, 30, 24, 26
32, 114, 55, 158, 107, 30, 22, 25
35, 117, 57, 163, 111, 28, 24, 24
36, 129, 57, 164, 113, 30, 24, 24
34, 124, 59, 171, 117, 31, 24, 24
33, 128, 60, 127, 97, 29, 25, 22
30, 119, 50, 139, 77, 28, 25, 23
26, 116, 46, 135, 66, 26, 23, 21
24, 90, 45, 135, 64, 26, 23, 22
24, 95, 40, 132, 56, 26, 26, 24
24, 101, 35, 126, 63, 27, 23, 25
25, 107, 34, 117, 62, 25, 22, 25
24, 94, 33, 107, 59, 25, 23, 25
25, 96, 32, 125, 61, 24, 22, 25
24, 93, 33, 131, 65, 22, 21, 22
25, 100, 34, 137, 59, 21, 24, 23
24, 101, 35, 119, 55, 20, 23, 22
25, 110, 37, 127, 55, 23, 22, 23
25, 110, 36, 105, 53, 23, 22, 23
24, 103, 33, 87, 44, 22, 21, 23
23, 83, 43, 137, 63, 24, 18, 24
26, 121, 41, 170, 68, 25, 16, 24
24, 117, 40, 179, 77, 25, 18, 24
24, 121, 42, 180, 76, 26, 19, 25
24, 134, 51, 189, 94, 28, 19, 26
24, 132, 54, 189, 99, 28, 21, 24
22, 89, 53, 163, 100, 30, 23, 24
23, 89, 54, 158, 91, 28, 21, 25
23, 95, 53, 162, 92, 27, 26, 25
23, 84, 46, 152, 76, 26, 27, 25
24, 85, 33, 109, 79, 27, 25, 25
26, 89, 40, 123, 75, 25, 28, 27
25, 85, 45, 120, 76, 26, 29, 26
27, 97, 53, 124, 77, 29, 26, 25
26, 94, 53, 131, 90, 30, 28, 22
27, 97, 58, 139, 104, 34, 28, 23
25, 92, 56, 138, 109, 36, 29, 22
27, 91, 52, 143, 109, 35, 27, 22
26, 64, 44, 142, 111, 34, 25, 21
27, 85, 45, 138, 106, 33, 25, 23
24, 84, 37, 121, 95, 28, 26, 22
25, 92, 33, 117, 93, 27, 21, 25
32, 114, 38, 169, 104, 30, 23, 26
33, 124, 38, 168, 104, 29, 22, 26
34, 108, 37, 176, 106, 31, 21, 26
35, 112, 39, 177, 86, 31, 20, 26
34, 106, 39, 170, 86, 31, 20, 24
27, 91, 37, 136, 75, 30, 19, 23
24, 78, 36, 138, 79, 33, 19, 25
27, 81, 37, 130, 86, 32, 20, 24
26, 82, 36, 148, 98, 35, 21, 24
30, 106, 40, 144, 93, 34, 22, 23
28, 103, 50, 126, 101, 35, 23, 23
29, 106, 53, 119, 95, 32, 24, 22
26, 103, 54, 116, 87, 30, 22, 23
26, 121, 55, 92, 76, 26, 23, 24
22, 105, 53, 107, 78, 27, 24, 23
25, 117, 44, 103, 66, 23, 23, 24
34, 121, 43, 123, 74, 27, 23, 23
35, 127, 41, 117, 71, 25, 25, 21
37, 117, 40, 116, 70, 26, 23, 21
36, 114, 40, 98, 76, 27, 22, 23
36, 109, 40, 119, 82, 28, 22, 22
27, 101, 37, 107, 82, 25, 22, 23
28, 111, 52, 132, 81, 25, 21, 23
29, 98, 55, 134, 78, 24, 25, 21
30, 101, 54, 138, 73, 23, 24, 22
31, 93, 57, 116, 64, 23, 27, 22
32, 105, 57, 113, 66, 23, 27, 22
33, 104, 46, 103, 71, 22, 26, 22
33, 130, 43, 104, 73, 25, 21, 24
34, 132, 45, 104, 78, 26, 24, 24
33, 133, 42, 104, 88, 27, 21, 24
33, 143, 51, 109, 88, 26, 22, 24
30, 137, 50, 102, 83, 26, 23, 24
27, 114, 52, 115, 85, 23, 23, 23
26, 120, 53, 128, 80, 23, 23, 22
30, 134, 51, 143, 73, 23, 25, 23
29, 116, 42, 134, 68, 24, 24, 24
30, 125, 45, 123, 67, 25, 24, 22
29, 121, 42, 121, 65, 25, 25, 22
29, 114, 43, 112, 78, 26, 25, 22
28, 120, 52, 141, 91, 28, 25, 22
34, 124, 54, 185, 101, 33, 25, 23
33, 117, 52, 189, 108, 34, 26, 23
35, 121, 60, 209, 113, 37, 27, 21
36, 132, 64, 219, 114, 41, 26, 23
37, 110, 56, 201, 112, 38, 24, 24
31, 104, 55, 175, 104, 35, 27, 23
32, 111, 61, 184, 104, 37, 26, 25
30, 108, 55, 163, 102, 34, 24, 25
30, 103, 49, 149, 89, 31, 23, 26
25, 99, 50, 163, 81, 33, 24, 24
26, 103, 48, 155, 75, 32, 21, 24
24, 111, 43, 147, 63, 28, 20, 23
25, 121, 45, 134, 51, 32, 21, 25
24, 129, 46, 169, 52, 28, 23, 25
30, 132, 52, 178, 68, 27, 23, 24
33, 133, 52, 173, 77, 26, 22, 25
33, 116, 48, 175, 76, 26, 22, 25
33, 119, 47, 180, 78, 26, 20, 24
33, 104, 43, 141, 78, 27, 20, 23
29, 113, 36, 94, 55, 25, 19, 24
27, 123, 47, 146, 67, 28, 21, 23
25, 122, 50, 197, 87, 30, 22, 21
26, 137, 51, 205, 92, 27, 24, 21
28, 133, 54, 210, 108, 29, 25, 23
32, 126, 57, 226, 112, 29, 24, 23
33, 118, 54, 245, 115, 27, 24, 25
33, 117, 53, 206, 101, 24, 25, 25
33, 101, 51, 210, 101, 26, 25, 26
31, 98, 47, 207, 85, 24, 24, 23
28, 104, 43, 191, 88, 23, 24, 24
30, 143, 45, 121, 63, 23, 25, 22
30, 150, 44, 143, 71, 24, 24, 24
28, 146, 43, 158, 86, 25, 22, 22
30, 151, 46, 158, 86, 24, 24, 24
28, 146, 48, 165, 98, 27, 24, 25
24, 97, 36, 167, 98, 27, 23, 26
24, 93, 33, 140, 94, 28, 22, 25
26, 86, 33, 99, 75, 27, 22, 24
26, 76, 30, 109, 74, 28, 22, 23
27, 77, 31, 117, 71, 27, 21, 22
28, 84, 32, 114, 70, 27, 20, 21
28, 78, 36, 115, 73, 26, 22, 21
27, 103, 52, 110, 72, 27, 23, 22
26, 105, 54, 100, 75, 26, 23, 22
28, 102, 53, 76, 67, 26, 23, 22
25, 99, 56, 118, 77, 27, 25, 21
26, 101, 53, 117, 74, 26, 23, 22
24, 92, 39, 143, 78, 26, 23, 21
26, 104, 37, 157, 79, 27, 24, 22
24, 106, 40, 155, 71, 23, 25, 22
24, 105, 36, 136, 70, 25, 24, 24
24, 101, 39, 143, 73, 26, 23, 23
24, 96, 38, 119, 80, 25, 23, 25
22, 128, 40, 102, 83, 27, 22, 25
25, 133, 39, 129, 83, 29, 21, 26
27, 139, 41, 132, 83, 30, 20, 25
26, 138, 38, 124, 79, 30, 22, 26
28, 128, 38, 141, 84, 30, 24, 26
26, 92, 43, 147, 79, 28, 22, 25
23, 87, 41, 139, 79, 26, 22, 23
23, 85, 43, 144, 96, 29, 23, 24
22, 92, 43, 145, 100, 29, 22, 22
24, 95, 46, 147, 91, 28, 20, 21
24, 84, 42, 165, 104, 32, 24, 22
24, 87, 44, 154, 102, 32, 23, 22
23, 75, 39, 140, 82, 26, 23, 21
22, 63, 42, 154, 82, 29, 24, 22
19, 68, 38, 142, 88, 31, 23, 22
24, 86, 40, 119, 78, 29, 20, 24
25, 89, 46, 123, 95, 32, 23, 26
28, 93, 51, 176, 110, 36, 23, 26
28, 92, 48, 169, 110, 33, 22, 24
28, 85, 53, 178, 117, 35, 24, 25
27, 68, 47, 180, 115, 34, 24, 23
28, 97, 46, 181, 106, 35, 22, 22
29, 107, 44, 130, 93, 32, 23, 21
29, 112, 50, 130, 97, 33, 24, 22
29, 113, 45, 112, 82, 29, 22, 23
30, 124, 50, 102, 81, 30, 24, 24
31, 106, 46, 101, 73, 27, 25, 26
30, 112, 53, 105, 71, 25, 23, 26
30, 124, 50, 96, 66, 25, 25, 26
32, 131, 53, 133, 107, 31, 25, 27
31, 132, 53, 129, 104, 31, 23, 26
30, 124, 50, 123, 106, 30, 22, 25
27, 105, 42, 114, 104, 31, 25, 25
29, 94, 42, 137, 101, 31, 21, 24
28, 93, 49, 133, 96, 28, 25, 23
26, 88, 54, 132, 96, 26, 25, 21
25, 94, 58, 132, 97, 28, 25, 22
26, 94, 56, 140, 98, 27, 23, 22
23, 91, 55, 121, 97, 26, 23, 22
24, 94, 50, 101, 65, 24, 19, 20
24, 83, 41, 111, 99, 26, 23, 23
25, 98, 48, 124, 99, 24, 23, 21
27, 103, 50, 115, 103, 24, 23, 22
31, 101, 52, 114, 105, 25, 24, 23
27, 91, 49, 103, 101, 24, 23, 23
27, 86, 47, 91, 63, 24, 21, 22
26, 58, 35, 70, 58, 24, 20, 23
25, 54, 35, 71, 51, 26, 21, 23
20, 44, 27, 62, 46, 24, 22, 22
20, 40, 27, 48, 37, 22, 23, 23
19, 40, 26, 41, 37, 20, 23, 23
19, 36, 25, 39, 36, 23, 22, 24
18, 25, 19, 31, 29, 24, 21, 23
18, 25, 21, 25, 27, 24, 20, 24
20, 26, 20, 27, 35, 27, 20, 24
21, 24, 20, 34, 34, 26, 18, 24
22, 23, 21, 33, 34, 25, 18, 25
22, 26, 23, 33, 36, 24, 20, 25
23, 25, 23, 36, 36, 23, 19, 24
22, 23, 23, 45, 39, 22, 21, 24
23, 27, 27, 55, 51, 29, 22, 26
22, 28, 29, 102, 73, 29, 21, 24
21, 26, 29, 106, 75, 28, 20, 24
24, 31, 33, 107, 74, 31, 21, 24
27, 55, 36, 104, 70, 29, 20, 25
27, 56, 35, 103, 66, 24, 21, 22
26, 56, 33, 58, 42, 24, 22, 22
26, 57, 33, 55, 40, 27, 22, 22
22, 55, 29, 71, 47, 25, 22, 23
20, 35, 25, 76, 69, 26, 22, 22
19, 33, 25, 69, 66, 25, 21, 22
20, 32, 26, 70, 67, 24, 21, 21
21, 32, 26, 69, 68, 24, 23, 22
21, 30, 25, 52, 64, 24, 23, 22
21, 29, 27, 70, 49, 25, 23, 22
22, 61, 31, 90, 46, 25, 22, 21
25, 137, 45, 105, 64, 25, 23, 23
35, 238, 68, 111, 72, 23, 22, 22
36, 259, 73, 110, 72, 23, 23, 22
39, 268, 75, 98, 71, 25, 24, 23
40, 283, 75, 109, 81, 24, 25, 23
56, 281, 74, 117, 81, 32, 28, 31
55, 249, 73, 128, 83, 35, 27, 32
57, 240, 74, 137, 84, 36, 27, 33
57, 245, 78, 136, 81, 34, 28, 34
57, 261, 80, 137, 83, 37, 27, 35
46, 307, 85, 142, 82, 30, 24, 28
43, 285, 75, 142, 79, 27, 26, 26
44, 294, 78, 163, 96, 27, 24, 25
48, 309, 79, 192, 105, 27, 23, 22
46, 288, 76, 179, 105, 26, 22, 24
44, 228, 72, 183, 109, 30, 24, 22
49, 253, 68, 176, 108, 31, 22, 26
48, 258, 66, 151, 94, 30, 24, 28
45, 234, 59, 120, 90, 30, 23, 29
53, 229, 113, 121, 82, 29, 23, 29
58, 258, 129, 86, 62, 26, 22, 31
56, 261, 133, 76, 57, 26, 23, 28
59, 267, 135, 80, 58, 28, 23, 27
59, 315, 172, 90, 58, 28, 24, 26
56, 326, 145, 90, 61, 27, 25, 25
51, 315, 134, 91, 61, 27, 25, 24
49, 319, 137, 131, 71, 28, 24, 25
48, 315, 133, 134, 69, 26, 24, 23
47, 302, 81, 127, 66, 27, 23, 25
42, 285, 77, 129, 84, 30, 23, 23
38, 275, 68, 160, 107, 31, 24, 22
39, 267, 121, 136, 100, 29, 24, 23
49, 309, 138, 136, 102, 33, 26, 30
55, 293, 140, 132, 99, 31, 25, 29
56, 300, 145, 137, 86, 29, 25, 31
58, 309, 145, 115, 62, 28, 26, 33
57, 350, 109, 114, 62, 29, 27, 32
50, 304, 157, 118, 76, 33, 26, 27
45, 304, 171, 129, 85, 34, 26, 27
51, 318, 185, 138, 97, 38, 26, 26
52, 332, 190, 129, 96, 37, 26, 25
51, 262, 187, 142, 99, 37, 23, 24
57, 312, 151, 135, 88, 31, 24, 25
57, 309, 136, 131, 82, 31, 26, 24
56, 333, 142, 109, 76, 27, 26, 23
59, 309, 140, 119, 74, 27, 24, 25
63, 330, 153, 103, 69, 27, 26, 27
56, 337, 138, 102, 68, 25, 23, 25
56, 352, 166, 98, 68, 24, 23, 27
56, 334, 147, 147, 65, 25, 24, 28
54, 331, 142, 140, 73, 27, 26, 28
49, 324, 127, 150, 82, 29, 26, 25
55, 298, 159, 150, 81, 29, 25, 26
65, 282, 136, 154, 83, 29, 26, 28
62, 253, 135, 132, 78, 27, 25, 28
61, 244, 136, 152, 74, 27, 24, 28
62, 232, 136, 163, 69, 23, 22, 29
56, 216, 104, 169, 80, 23, 23, 28
54, 243, 115, 165, 89, 26, 24, 26
55, 259, 127, 147, 82, 25, 23, 26
55, 281, 134, 170, 85, 23, 24, 27
57, 281, 160, 182, 109, 31, 25, 27
60, 277, 158, 190, 109, 32, 25, 26
54, 235, 144, 193, 99, 30, 24, 26
62, 389, 156, 193, 103, 33, 24, 27
60, 376, 185, 163, 96, 33, 22, 27
62, 403, 166, 159, 71, 28, 25, 31
59, 386, 193, 165, 66, 29, 26, 32
56, 386, 194, 164, 76, 29, 25, 31
55, 253, 177, 171, 79, 28, 25, 31
55, 300, 155, 172, 82, 28, 25, 31
57, 305, 183, 141, 75, 26, 25, 26
59, 389, 162, 113, 70, 25, 24, 26
62, 394, 178, 113, 76, 26, 26, 26
53, 381, 181, 131, 71, 26, 24, 24
54, 341, 192, 118, 68, 26, 25, 25
48, 308, 163, 139, 72, 28, 23, 25
55, 227, 158, 144, 74, 27, 23, 24
59, 232, 140, 142, 57, 26, 24, 22
61, 236, 132, 124, 60, 26, 25, 25
62, 283, 97, 124, 59, 27, 25, 22
63, 289, 92, 94, 52, 25, 25, 22
59, 294, 83, 82, 45, 25, 24, 25
48, 300, 81, 77, 45, 25, 24, 26
56, 340, 83, 56, 36, 23, 24, 26
55, 323, 76, 50, 35, 25, 25, 28
54, 320, 75, 52, 35, 25, 26, 29
49, 305, 67, 53, 33, 24, 26, 27
51, 300, 67, 85, 53, 24, 25, 27
41, 243, 62, 134, 67, 26, 26, 25
41, 285, 63, 148, 74, 24, 26, 23
41, 353, 70, 151, 74, 24, 24, 26
38, 399, 85, 151, 75, 25, 24, 26
38, 391, 78, 137, 64, 26, 25, 26
42, 401, 76, 93, 49, 25, 23, 26
42, 369, 82, 71, 39, 26, 22, 26
41, 319, 78, 77, 46, 27, 22, 24
41, 245, 65, 90, 48, 28, 21, 25
45, 305, 74, 133, 55, 27, 23, 26
45, 361, 79, 150, 58, 28, 22, 28
43, 364, 76, 159, 66, 27, 23, 27
50, 357, 73, 159, 70, 27, 23, 28
51, 406, 126, 153, 83, 27, 24, 30
53, 387, 137, 188, 85, 25, 21, 27
51, 337, 155, 202, 92, 28, 23, 26
55, 345, 158, 204, 92, 31, 23, 28
48, 379, 232, 217, 93, 31, 24, 29
56, 379, 221, 248, 85, 33, 25, 28
60, 373, 219, 217, 124, 41, 28, 30
65, 402, 223, 203, 124, 38, 27, 29
63, 383, 224, 203, 123, 36, 27, 28
63, 351, 216, 250, 139, 41, 29, 25
60, 387, 243, 240, 149, 42, 28, 24
54, 382, 314, 244, 145, 40, 26, 24
45, 336, 305, 324, 149, 42, 29, 26
46, 329, 315, 326, 150, 41, 28, 25
47, 351, 284, 318, 144, 39, 26, 24
50, 346, 288, 323, 148, 41, 26, 25
47, 345, 212, 375, 129, 38, 26, 25
48, 347, 221, 324, 126, 35, 23, 27
48, 349, 220, 323, 124, 36, 23, 29
55, 331, 212, 300, 118, 35, 25, 30
48, 223, 173, 285, 99, 30, 27, 29
47, 199, 159, 220, 97, 32, 27, 28
46, 203, 183, 224, 117, 36, 27, 27
50, 219, 168, 227, 116, 36, 28, 25
43, 212, 172, 320, 120, 47, 27, 25
45, 275, 168, 344, 123, 46, 25, 29
47, 278, 172, 328, 115, 43, 24, 28
49, 352, 146, 309, 98, 45, 25, 27
45, 368, 156, 337, 116, 46, 27, 28
50, 387, 145, 253, 117, 38, 26, 27
51, 358, 163, 251, 126, 38, 28, 22
57, 456, 174, 269, 130, 41, 31, 27
59, 404, 185, 270, 131, 40, 33, 30
60, 394, 196, 249, 117, 38, 31, 32
58, 378, 235, 230, 104, 35, 33, 33
64, 387, 223, 194, 94, 36, 33, 34
61, 291, 262, 167, 83, 33, 31, 33
59, 350, 257, 226, 86, 31, 28, 31
60, 339, 254, 229, 88, 33, 29, 29
60, 327, 249, 256, 95, 37, 32, 33
51, 313, 259, 306, 119, 40, 31, 33
50, 331, 223, 309, 119, 40, 32, 31
53, 266, 223, 263, 114, 41, 32, 33
52, 299, 213, 279, 121, 40, 32, 33
50, 332, 176, 290, 134, 40, 29, 27
49, 318, 153, 257, 133, 39, 30, 27
56, 296, 141, 324, 142, 46, 31, 30
53, 316, 126, 327, 140, 44, 30, 28
51, 287, 115, 306, 133, 44, 29, 27
51, 235, 126, 314, 120, 42, 27, 30
53, 257, 141, 350, 118, 52, 31, 32
54, 320, 221, 307, 114, 50, 32, 36
56, 347, 234, 404, 124, 52, 34, 37
60, 357, 240, 428, 132, 52, 34, 39
61, 399, 255, 401, 125, 51, 35, 39
68, 469, 263, 394, 107, 39, 32, 37
64, 482, 194, 410, 111, 37, 29, 33
61, 475, 176, 319, 101, 35, 28, 29
66, 491, 190, 409, 116, 45, 33, 31
64, 459, 217, 415, 122, 49, 32, 28
54, 390, 248, 389, 119, 48, 30, 27
57, 318, 260, 408, 113, 45, 31, 29
62, 292, 266, 416, 109, 45, 32, 33
56, 283, 254, 332, 97, 36, 27, 30
64, 300, 231, 347, 97, 29, 27, 31
64, 289, 190, 383, 113, 33, 28, 31
56, 280, 174, 352, 133, 35, 26, 30
61, 281, 165, 355, 143, 39, 26, 28
64, 308, 163, 339, 133, 38, 27, 30
58, 311, 133, 333, 131, 41, 27, 30
58, 331, 143, 279, 121, 37, 27, 30
59, 376, 158, 270, 100, 39, 29, 33
63, 400, 155, 280, 88, 38, 28, 34
57, 355, 163, 309, 96, 37, 29, 31
58, 337, 157, 301, 94, 37, 28, 30
58, 333, 142, 314, 96, 41, 30, 33
68, 400, 135, 333, 111, 41, 28, 29
63, 421, 138, 313, 117, 39, 30, 30
71, 467, 123, 254, 111, 37, 28, 32
70, 470, 138, 284, 120, 37, 29, 33
72, 462, 120, 294, 113, 33, 26, 31
67, 429, 111, 294, 101, 32, 26, 32
64, 389, 108, 337, 111, 34, 24, 32
57, 335, 107, 343, 119, 35, 24, 30
59, 354, 95, 309, 112, 34, 26, 31
62, 383, 99, 303, 115, 34, 26, 30
62, 336, 137, 277, 108, 32, 26, 27
56, 312, 134, 208, 85, 30, 29, 30
55, 335, 147, 202, 82, 35, 32, 31
63, 421, 152, 206, 81, 36, 30, 31
63, 406, 157, 205, 92, 38, 29, 31
60, 393, 126, 205, 100, 36, 30, 32
68, 415, 147, 229, 120, 37, 29, 29
70, 410, 148, 235, 121, 35, 28, 29
69, 349, 154, 282, 132, 35, 29, 27
66, 349, 154, 310, 138, 37, 33, 30
66, 359, 165, 344, 143, 41, 32, 30
60, 338, 169, 404, 165, 58, 35, 36
60, 328, 175, 456, 186, 67, 38, 38
51, 279, 195, 603, 211, 77, 44, 41
54, 291, 194, 654, 235, 82, 43, 42
61, 324, 197, 675, 240, 84, 44, 42
60, 331, 209, 681, 230, 76, 43, 37
58, 343, 199, 673, 223, 70, 41, 35
63, 351, 202, 614, 204, 68, 40, 38
58, 323, 221, 583, 180, 60, 38, 34
61, 292, 232, 618, 175, 57, 39, 35
62, 295, 221, 618, 169, 54, 36, 36
63, 279, 240, 641, 171, 55, 37, 38
58, 259, 268, 616, 186, 49, 34, 34
59, 247, 296, 616, 179, 50, 36, 35
53, 283, 305, 569, 175, 51, 37, 34
52, 268, 300, 554, 180, 56, 40, 35
52, 335, 299, 527, 189, 59, 40, 34
55, 339, 264, 481, 173, 59, 38, 35
56, 399, 269, 484, 173, 58, 37, 35
54, 411, 243, 479, 172, 56, 34, 34
58, 426, 241, 485, 160, 54, 33, 33
53, 369, 224, 471, 134, 51, 32, 33
51, 365, 215, 466, 124, 45, 30, 31
50, 301, 154, 429, 129, 45, 31, 30
48, 199, 170, 460, 132, 46, 31, 30
41, 169, 176, 425, 134, 42, 30, 28
42, 156, 169, 392, 122, 38, 29, 31
40, 148, 156, 363, 113, 39, 29, 30
38, 150, 146, 331, 120, 39, 27, 30
53, 147, 123, 339, 138, 38, 27, 31
59, 155, 111, 334, 132, 39, 27, 30
58, 166, 112, 344, 136, 42, 29, 30
59, 154, 124, 397, 151, 45, 33, 32
58, 152, 124, 397, 129, 44, 32, 31
40, 163, 126, 329, 98, 41, 30, 30
31, 144, 145, 319, 109, 39, 29, 31
34, 139, 154, 315, 106, 36, 28, 26
31, 141, 144, 255, 88, 33, 25, 25
32, 134, 139, 254, 95, 32, 27, 25
31, 115, 130, 306, 126, 36, 27, 25
34, 97, 99, 330, 143, 38, 27, 25
31, 84, 78, 327, 144, 59, 31, 31
32, 79, 75, 323, 143, 86, 33, 30
32, 76, 64, 316, 140, 92, 32, 29
33, 50, 63, 235, 107, 92, 32, 29
39, 52, 79, 200, 81, 95, 33, 30
49, 56, 82, 235, 95, 85, 29, 27
55, 114, 87, 239, 91, 57, 26, 28
55, 121, 92, 278, 109, 49, 28, 31
55, 124, 93, 288, 120, 51, 30, 32
48, 149, 80, 273, 115, 43, 28, 31
39, 176, 87, 255, 107, 43, 28, 31
37, 160, 88, 260, 117, 43, 28, 31
38, 174, 91, 222, 98, 40, 27, 29
38, 176, 84, 196, 88, 34, 25, 29
39, 161, 79, 195, 82, 33, 26, 29
48, 180, 80, 201, 85, 37, 31, 31
53, 192, 78, 187, 84, 39, 30, 31
60, 181, 85, 217, 106, 42, 32, 37
62, 191, 87, 219, 104, 43, 31, 35
62, 195, 89, 226, 104, 43, 33, 35
60, 185, 93, 232, 111, 41, 30, 33
58, 207, 97, 266, 118, 38, 30, 33
50, 267, 102, 270, 120, 37, 28, 29
49, 278, 102, 276, 131, 39, 29, 29
52, 273, 109, 292, 147, 43, 27, 30
48, 282, 116, 304, 141, 37, 23, 30
53, 294, 112, 288, 139, 39, 23, 31
57, 250, 102, 293, 142, 37, 24, 30
57, 242, 112, 304, 145, 36, 25, 33
62, 349, 120, 282, 134, 34, 25, 34
67, 351, 105, 288, 142, 35, 28, 38
60, 337, 110, 291, 136, 36, 30, 38
58, 352, 133, 314, 121, 41, 31, 38
60, 380, 132, 319, 112, 39, 31, 36
70, 322, 127, 347, 130, 40, 31, 35
64, 311, 131, 340, 144, 42, 30, 29
65, 353, 155, 342, 145, 40, 28, 28
69, 383, 134, 309, 141, 34, 28, 27
71, 376, 134, 316, 141, 35, 28, 26
66, 393, 150, 313, 134, 34, 28, 28
67, 391, 152, 304, 109, 33, 31, 29
71, 370, 135, 304, 126, 42, 32, 31
69, 327, 154, 300, 133, 47, 31, 32
68, 319, 154, 337, 142, 48, 31, 34
61, 287, 173, 343, 139, 53, 33, 34
68, 304, 189, 421, 175, 58, 31, 35
64, 297, 184, 414, 157, 54, 29, 34
60, 288, 170, 419, 153, 52, 30, 33
56, 321, 179, 411, 164, 61, 33, 35
68, 369, 144, 410, 170, 60, 30, 35
62, 363, 122, 332, 130, 54, 30, 32
64, 339, 120, 332, 135, 53, 29, 33
63, 354, 117, 365, 159, 55, 30, 32
62, 302, 95, 353, 150, 47, 29, 29
45, 214, 93, 321, 134, 43, 29, 27
44, 177, 86, 316, 138, 43, 31, 29
41, 165, 96, 352, 165, 47, 33, 30
42, 156, 98, 376, 149, 44, 31, 30
42, 155, 95, 336, 129, 40, 29, 27
43, 172, 92, 352, 136, 43, 29, 28
43, 196, 87, 344, 146, 43, 25, 27
51, 259, 79, 332, 112, 38, 24, 28
51, 303, 72, 263, 105, 37, 25, 30
54, 341, 84, 315, 119, 37, 24, 31
60, 361, 93, 342, 123, 36, 30, 33
63, 361, 94, 359, 107, 34, 29, 34
57, 326, 99, 382, 109, 33, 29, 30
57, 297, 101, 379, 103, 33, 31, 30
57, 274, 93, 347, 98, 36, 32, 30
52, 339, 87, 322, 90, 34, 28, 27
59, 347, 83, 312, 93, 37, 30, 29
61, 355, 79, 241, 90, 36, 29, 30
63, 345, 77, 234, 93, 37, 28, 28
61, 337, 74, 231, 88, 35, 29, 28
58, 241, 84, 203, 84, 32, 27, 28
46, 295, 90, 225, 92, 30, 26, 26
40, 288, 85, 249, 95, 31, 26, 24
34, 313, 90, 301, 110, 33, 28, 25
39, 331, 136, 330, 131, 37, 28, 28
40, 331, 129, 349, 139, 38, 27, 28
42, 271, 129, 338, 139, 38, 28, 28
43, 289, 130, 329, 137, 39, 28, 29
