347, 282, 174, 393, 149, 86, 444, 219
315, 258, 172, 376, 142, 95, 448, 199
334, 215, 181, 425, 158, 96, 474, 192
322, 203, 173, 414, 144, 94, 412, 193
301, 235, 166, 416, 156, 93, 340, 204
261, 236, 166, 426, 153, 96, 333, 205
342, 247, 170, 438, 150, 90, 333, 225
327, 244, 201, 451, 134, 82, 350, 250
342, 246, 198, 438, 133, 96, 356, 243
414, 250, 189, 432, 121, 95, 427, 247
432, 275, 207, 452, 156, 111, 466, 292
404, 273, 222, 481, 173, 123, 464, 276
452, 317, 182, 397, 172, 136, 424, 256
493, 326, 178, 409, 182, 142, 446, 276
462, 309, 235, 407, 193, 142, 367, 257
463, 319, 231, 370, 159, 138, 336, 220
438, 349, 219, 323, 143, 129, 320, 221
406, 375, 228, 310, 135, 117, 320, 252
339, 401, 226, 287, 136, 101, 283, 224
328, 413, 181, 266, 140, 119, 317, 264
317, 391, 177, 369, 140, 116, 290, 253
353, 381, 174, 466, 141, 115, 285, 246
319, 323, 183, 478, 150, 122, 273, 214
356, 277, 184, 526, 149, 125, 275, 226
326, 253, 209, 564, 143, 111, 232, 176
338, 248, 205, 523, 143, 101, 197, 166
403, 247, 216, 465, 144, 101, 209, 194
425, 293, 207, 449, 134, 129, 213, 247
406, 290, 229, 417, 126, 135, 271, 255
409, 298, 195, 410, 121, 129, 281, 253
477, 304, 192, 387, 116, 134, 293, 287
392, 309, 229, 403, 150, 138, 322, 296
383, 262, 228, 421, 162, 116, 328, 253
389, 264, 231, 453, 171, 108, 303, 243
376, 281, 261, 421, 166, 106, 296, 239
375, 310, 267, 462, 174, 108, 313, 255
396, 285, 227, 416, 141, 107, 280, 256
384, 316, 252, 401, 126, 95, 267, 272
367, 310, 237, 315, 104, 94, 244, 279
398, 303, 223, 339, 104, 93, 277, 292
307, 273, 208, 314, 145, 91, 279, 279
314, 289, 219, 313, 143, 81, 320, 273
328, 280, 188, 326, 149, 88, 327, 266
348, 290, 178, 402, 168, 88, 355, 275
421, 285, 157, 433, 188, 92, 396, 300
409, 278, 187, 453, 187, 87, 434, 289
412, 266, 179, 576, 210, 95, 422, 281
411, 245, 176, 577, 209, 96, 413, 277
391, 228, 217, 527, 196, 88, 383, 255
289, 234, 272, 551, 181, 88, 382, 240
288, 225, 267, 542, 159, 92, 335, 282
260, 229, 260, 410, 130, 87, 305, 276
265, 263, 270, 503, 174, 93, 362, 298
293, 262, 246, 525, 184, 97, 371, 302
332, 281, 196, 461, 178, 97, 358, 327
356, 300, 186, 446, 168, 94, 360, 299
391, 317, 191, 473, 177, 100, 398, 306
383, 277, 193, 418, 145, 91, 376, 281
410, 282, 187, 407, 134, 89, 391, 294
385, 253, 212, 430, 146, 90, 342, 276
364, 232, 216, 429, 152, 112, 336, 289
325, 221, 217, 422, 140, 106, 308, 274
329, 255, 221, 405, 134, 103, 356, 291
344, 278, 234, 463, 143, 103, 342, 287
349, 271, 197, 435, 125, 114, 354, 257
349, 271, 210, 436, 135, 98, 338, 228
355, 272, 220, 411, 133, 100, 316, 235
355, 272, 207, 410, 122, 101, 226, 205
306, 265, 246, 370, 113, 100, 250, 186
278, 278, 256, 381, 137, 82, 289, 213
312, 314, 236, 378, 117, 75, 296, 193
323, 307, 236, 370, 123, 68, 296, 187
309, 280, 262, 379, 148, 73, 284, 178
359, 274, 258, 355, 163, 95, 300, 202
472, 308, 251, 391, 157, 104, 369, 285
472, 304, 255, 374, 155, 110, 401, 311
479, 309, 264, 418, 157, 116, 409, 318
492, 314, 247, 391, 140, 117, 417, 322
480, 319, 202, 405, 142, 114, 391, 319
374, 292, 210, 363, 144, 109, 297, 231
346, 265, 238, 454, 153, 107, 253, 188
329, 260, 225, 417, 144, 102, 270, 202
324, 275, 229, 423, 150, 102, 281, 214
277, 257, 248, 445, 147, 99, 280, 211
290, 239, 237, 442, 135, 95, 269, 207
318, 266, 241, 410, 146, 94, 275, 241
292, 270, 233, 426, 160, 93, 249, 219
305, 253, 225, 419, 150, 95, 231, 218
365, 250, 189, 383, 157, 81, 286, 232
389, 316, 190, 395, 165, 85, 305, 247
370, 295, 193, 346, 154, 91, 309, 229
392, 278, 191, 328, 149, 101, 375, 303
369, 284, 181, 306, 148, 98, 393, 300
339, 294, 193, 310, 132, 102, 403, 307
391, 216, 192, 343, 127, 99, 381, 335
392, 218, 152, 322, 121, 94, 407, 345
380, 208, 153, 331, 114, 95, 356, 284
469, 217, 156, 365, 155, 108, 343, 298
505, 248, 145, 367, 160, 110, 316, 317
451, 260, 145, 333, 161, 114, 327, 265
452, 247, 150, 368, 170, 118, 299, 246
468, 255, 152, 391, 186, 108, 289, 241
377, 246, 179, 395, 161, 97, 291, 224
363, 204, 182, 422, 151, 92, 280, 187
346, 232, 190, 481, 167, 95, 274, 220
367, 258, 226, 487, 168, 87, 265, 238
347, 253, 282, 494, 163, 99, 272, 256
366, 259, 264, 475, 154, 104, 287, 259
397, 270, 269, 440, 150, 101, 259, 237
463, 277, 270, 371, 141, 103, 259, 227
441, 272, 257, 343, 131, 104, 254, 226
495, 347, 208, 319, 122, 102, 301, 235
475, 337, 218, 322, 126, 100, 269, 230
409, 330, 217, 341, 126, 101, 259, 228
364, 295, 225, 376, 122, 103, 260, 212
369, 311, 196, 358, 115, 101, 275, 187
316, 253, 191, 371, 119, 94, 230, 150
352, 253, 187, 420, 144, 89, 273, 173
339, 254, 185, 393, 142, 92, 297, 171
327, 265, 267, 440, 133, 82, 346, 194
345, 235, 289, 534, 165, 92, 373, 227
328, 242, 293, 566, 196, 104, 368, 240
330, 277, 291, 535, 195, 105, 347, 230
330, 297, 304, 572, 204, 103, 353, 234
369, 290, 239, 531, 204, 99, 294, 242
349, 314, 222, 497, 193, 91, 227, 205
404, 291, 219, 426, 156, 79, 289, 228
374, 278, 236, 438, 143, 80, 361, 248
374, 258, 225, 466, 147, 98, 349, 241
378, 313, 253, 455, 145, 111, 375, 242
391, 319, 257, 412, 135, 107, 392, 265
328, 325, 250, 435, 127, 105, 350, 240
431, 338, 236, 445, 129, 99, 327, 259
442, 348, 241, 385, 117, 89, 429, 362
407, 306, 191, 373, 125, 99, 410, 355
390, 272, 183, 426, 125, 110, 408, 364
424, 299, 197, 461, 153, 117, 426, 377
343, 290, 201, 444, 139, 121, 437, 356
324, 288, 190, 420, 148, 119, 351, 262
319, 291, 189, 436, 145, 114, 362, 252
381, 286, 209, 383, 146, 116, 371, 223
362, 255, 199, 370, 141, 119, 352, 216
388, 264, 184, 435, 164, 130, 281, 203
465, 260, 218, 477, 168, 133, 355, 243
470, 247, 225, 456, 174, 122, 345, 259
440, 254, 235, 465, 182, 123, 361, 270
430, 254, 233, 438, 183, 131, 362, 267
420, 229, 254, 381, 202, 142, 391, 290
351, 233, 221, 386, 195, 139, 303, 259
338, 268, 237, 384, 191, 140, 317, 251
307, 265, 219, 387, 201, 140, 288, 244
323, 278, 223, 402, 192, 134, 272, 257
291, 336, 201, 381, 154, 114, 375, 273
321, 331, 212, 326, 160, 119, 399, 279
324, 305, 198, 355, 160, 134, 401, 305
332, 305, 185, 345, 133, 126, 414, 333
334, 323, 189, 342, 131, 117, 425, 320
341, 271, 201, 407, 166, 128, 315, 294
285, 304, 192, 475, 163, 122, 303, 282
323, 333, 180, 442, 162, 104, 303, 246
380, 338, 187, 436, 165, 97, 294, 211
376, 317, 193, 434, 162, 94, 328, 208
391, 314, 186, 403, 124, 66, 318, 216
464, 298, 176, 344, 118, 73, 353, 232
429, 263, 181, 425, 119, 72, 338, 226
373, 258, 192, 440, 137, 73, 336, 236
382, 266, 190, 498, 144, 81, 306, 232
381, 256, 212, 478, 143, 81, 338, 208
311, 241, 222, 502, 152, 84, 331, 205
359, 248, 213, 504, 164, 100, 357, 231
397, 254, 206, 530, 159, 99, 368, 219
393, 242, 185, 457, 155, 93, 356, 223
424, 219, 173, 463, 161, 90, 324, 244
406, 235, 207, 468, 159, 86, 299, 243
390, 233, 207, 410, 136, 73, 273, 259
369, 223, 194, 356, 123, 87, 283, 294
378, 239, 208, 394, 119, 87, 297, 302
312, 251, 188, 374, 129, 95, 337, 304
338, 234, 154, 345, 142, 93, 334, 293
342, 284, 190, 344, 147, 94, 352, 283
335, 284, 200, 348, 146, 105, 415, 304
347, 272, 190, 308, 152, 106, 427, 306
461, 290, 237, 361, 149, 105, 416, 332
451, 332, 230, 365, 142, 112, 419, 351
433, 302, 202, 375, 143, 109, 403, 338
470, 328, 212, 366, 152, 96, 317, 283
470, 329, 207, 375, 145, 96, 354, 346
402, 312, 161, 345, 136, 94, 357, 311
395, 282, 158, 325, 119, 82, 335, 288
409, 266, 164, 373, 156, 77, 378, 308
358, 260, 150, 421, 164, 76, 388, 322
328, 254, 154, 434, 182, 89, 364, 233
325, 285, 170, 450, 190, 112, 370, 222
354, 279, 194, 456, 196, 122, 364, 246
336, 283, 190, 402, 169, 130, 356, 252
346, 314, 208, 356, 157, 131, 395, 260
321, 339, 220, 371, 145, 125, 398, 293
287, 332, 210, 331, 135, 101, 383, 309
235, 330, 187, 318, 143, 90, 432, 314
234, 323, 222, 380, 149, 85, 399, 286
219, 298, 217, 379, 166, 99, 374, 277
259, 305, 210, 337, 171, 104, 374, 260
304, 323, 231, 391, 181, 112, 373, 268
348, 327, 280, 429, 179, 120, 320, 270
382, 345, 257, 383, 167, 115, 322, 284
417, 333, 267, 423, 153, 96, 268, 273
433, 331, 279, 432, 146, 97, 339, 258
409, 306, 276, 387, 129, 90, 380, 289
412, 298, 257, 415, 118, 85, 400, 265
379, 299, 250, 423, 127, 101, 401, 246
387, 297, 214, 392, 116, 104, 429, 248
371, 263, 252, 419, 117, 100, 389, 267
375, 255, 247, 442, 122, 104, 355, 205
339, 239, 217, 377, 118, 109, 361, 215
357, 215, 231, 389, 129, 107, 402, 243
370, 239, 249, 396, 136, 107, 419, 255
370, 239, 203, 370, 136, 108, 370, 246
358, 235, 181, 339, 132, 104, 362, 284
378, 248, 199, 329, 131, 96, 346, 296
390, 251, 197, 337, 130, 90, 332, 301
342, 248, 187, 383, 146, 91, 310, 301
350, 258, 204, 409, 143, 84, 308, 289
378, 307, 223, 428, 149, 85, 329, 273
373, 319, 223, 467, 150, 91, 327, 248
343, 317, 223, 497, 148, 90, 291, 232
380, 321, 215, 482, 143, 109, 299, 231
371, 322, 194, 463, 138, 108, 331, 250
381, 267, 231, 503, 148, 110, 310, 229
420, 252, 227, 510, 158, 109, 367, 298
424, 259, 239, 469, 152, 114, 448, 302
376, 236, 256, 439, 149, 97, 449, 297
365, 238, 269, 444, 147, 95, 425, 288
373, 255, 262, 486, 149, 103, 421, 299
309, 258, 270, 499, 152, 108, 394, 256
332, 274, 261, 480, 157, 101, 307, 247
362, 272, 275, 513, 156, 95, 282, 246
353, 255, 286, 505, 178, 114, 312, 258
350, 255, 253, 429, 164, 122, 369, 271
370, 241, 237, 358, 162, 113, 340, 255
392, 221, 233, 404, 156, 113, 328, 247
379, 231, 214, 374, 159, 120, 316, 229
385, 248, 171, 357, 155, 109, 311, 206
327, 245, 162, 358, 154, 91, 244, 181
337, 251, 170, 375, 153, 94, 254, 158
288, 253, 175, 351, 166, 97, 263, 163
280, 237, 180, 315, 149, 93, 290, 228
276, 219, 188, 397, 140, 91, 265, 229
280, 222, 201, 371, 140, 91, 298, 239
317, 257, 202, 367, 144, 124, 332, 271
344, 241, 211, 375, 127, 126, 334, 286
344, 241, 212, 384, 135, 126, 316, 258
357, 250, 224, 319, 126, 121, 340, 291
359, 234, 235, 339, 133, 121, 300, 299
313, 219, 244, 334, 112, 86, 268, 280
274, 238, 231, 408, 114, 77, 256, 254
313, 260, 211, 404, 104, 78, 283, 280
301, 252, 204, 410, 102, 80, 292, 279
317, 296, 220, 486, 118, 100, 287, 254
323, 299, 216, 493, 123, 102, 288, 253
328, 295, 223, 432, 125, 99, 288, 277
305, 267, 228, 456, 125, 107, 262, 254
307, 280, 217, 442, 129, 123, 253, 243
291, 243, 193, 327, 111, 108, 290, 255
280, 231, 209, 299, 116, 107, 295, 262
272, 232, 205, 264, 107, 110, 305, 248
260, 236, 229, 301, 150, 112, 300, 233
300, 226, 242, 308, 157, 100, 308, 206
324, 284, 253, 315, 160, 108, 309, 192
340, 333, 242, 384, 163, 104, 316, 196
385, 352, 296, 412, 168, 104, 341, 207
439, 361, 293, 361, 146, 95, 360, 197
421, 363, 283, 359, 138, 93, 384, 235
433, 324, 263, 379, 137, 86, 469, 276
434, 259, 286, 381, 147, 89, 470, 273
407, 224, 258, 425, 167, 88, 463, 280
394, 221, 257, 492, 189, 89, 482, 314
449, 262, 267, 497, 197, 96, 470, 325
427, 250, 271, 589, 214, 97, 425, 337
405, 251, 231, 622, 202, 99, 455, 332
439, 269, 203, 591, 195, 107, 463, 323
429, 271, 187, 528, 170, 112, 463, 315
424, 259, 190, 535, 164, 107, 501, 329
441, 263, 184, 468, 153, 107, 502, 311
441, 256, 200, 439, 147, 106, 462, 320
425, 239, 184, 450, 142, 100, 444, 331
400, 259, 183, 514, 165, 94, 434, 324
331, 227, 181, 498, 163, 92, 369, 267
297, 232, 201, 459, 151, 99, 298, 261
288, 284, 187, 411, 159, 99, 335, 267
262, 319, 199, 372, 149, 97, 331, 269
260, 296, 196, 311, 119, 90, 286, 250
266, 296, 179, 369, 125, 97, 329, 264
279, 305, 161, 362, 121, 96, 349, 251
391, 322, 170, 368, 140, 91, 350, 255
392, 317, 194, 447, 155, 105, 349, 239
419, 338, 229, 440, 155, 117, 382, 250
493, 377, 250, 463, 156, 118, 362, 267
509, 367, 263, 542, 189, 117, 352, 304
476, 317, 309, 535, 174, 121, 332, 286
541, 308, 300, 472, 159, 123, 361, 284
512, 286, 271, 470, 161, 117, 406, 306
443, 230, 277, 437, 162, 116, 414, 328
444, 256, 274, 344, 122, 124, 429, 303
421, 264, 236, 321, 124, 129, 421, 306
313, 241, 220, 349, 131, 119, 456, 353
387, 266, 219, 359, 151, 141, 415, 348
410, 281, 190, 354, 151, 143, 401, 312
405, 262, 175, 358, 153, 137, 403, 301
429, 256, 142, 382, 151, 134, 501, 370
444, 262, 167, 419, 158, 137, 453, 320
386, 223, 198, 414, 135, 115, 430, 321
362, 231, 222, 382, 121, 114, 448, 328
355, 230, 252, 376, 113, 105, 474, 348
354, 229, 255, 390, 121, 106, 399, 263
371, 219, 245, 359, 109, 100, 406, 264
386, 219, 239, 399, 110, 97, 446, 257
396, 259, 218, 427, 117, 96, 419, 266
398, 269, 170, 422, 123, 106, 361, 235
385, 283, 177, 396, 116, 105, 347, 256
337, 315, 173, 410, 128, 103, 324, 268
345, 349, 183, 367, 126, 100, 266, 268
352, 313, 232, 333, 121, 94, 246, 240
334, 316, 256, 322, 119, 83, 263, 247
365, 308, 248, 338, 135, 78, 219, 226
385, 271, 255, 267, 131, 90, 281, 214
375, 268, 235, 332, 140, 103, 329, 213
367, 279, 219, 360, 159, 119, 358, 248
385, 260, 228, 405, 163, 126, 426, 282
350, 254, 226, 381, 158, 130, 462, 337
377, 273, 224, 431, 163, 122, 486, 350
372, 235, 241, 399, 161, 116, 549, 364
343, 197, 215, 435, 163, 104, 547, 347
334, 231, 191, 419, 164, 107, 493, 310
316, 235, 217, 501, 180, 113, 459, 262
319, 221, 228, 499, 171, 113, 477, 362
385, 285, 253, 497, 170, 110, 429, 377
468, 295, 329, 500, 160, 111, 489, 413
473, 302, 347, 588, 170, 106, 563, 416
503, 291, 329, 520, 142, 89, 612, 433
477, 287, 324, 525, 145, 89, 613, 368
440, 229, 306, 515, 147, 95, 572, 326
370, 239, 236, 522, 141, 87, 573, 309
406, 212, 232, 434, 123, 82, 503, 314
381, 261, 235, 444, 129, 93, 511, 345
420, 262, 232, 413, 119, 91, 449, 322
423, 260, 226, 414, 113, 100, 490, 349
432, 274, 210, 381, 110, 108, 461, 337
404, 265, 189, 377, 120, 108, 485, 345
408, 245, 205, 381, 121, 98, 430, 281
412, 247, 215, 387, 142, 117, 430, 301
437, 287, 231, 415, 147, 116, 399, 311
420, 266, 232, 367, 144, 114, 361, 297
403, 274, 248, 334, 133, 111, 379, 282
373, 279, 278, 366, 136, 116, 396, 292
332, 287, 303, 456, 140, 105, 442, 341
261, 249, 290, 477, 148, 91, 432, 302
270, 260, 323, 551, 163, 84, 432, 304
331, 257, 336, 558, 180, 95, 435, 331
467, 242, 312, 569, 184, 97, 405, 341
476, 225, 277, 522, 177, 90, 347, 269
506, 238, 283, 469, 168, 91, 355, 273
544, 249, 237, 409, 157, 90, 389, 325
514, 260, 184, 466, 141, 82, 360, 354
472, 253, 173, 454, 146, 80, 381, 364
642, 281, 237, 452, 221, 180, 390, 292
693, 262, 240, 434, 214, 176, 381, 297
584, 256, 261, 446, 213, 186, 365, 281
543, 255, 277, 461, 202, 186, 384, 270
570, 240, 301, 489, 153, 152, 334, 249
631, 219, 344, 520, 169, 154, 351, 289
563, 266, 339, 535, 183, 173, 453, 291
636, 275, 328, 561, 191, 187, 413, 302
644, 304, 320, 559, 190, 213, 435, 312
657, 344, 306, 507, 184, 205, 438, 311
686, 353, 293, 521, 169, 205, 523, 328
740, 366, 361, 632, 183, 201, 537, 298
685, 359, 348, 599, 185, 199, 551, 289
744, 383, 340, 565, 181, 176, 527, 308
755, 370, 332, 570, 172, 180, 616, 365
695, 363, 362, 641, 165, 198, 654, 343
605, 308, 312, 550, 164, 180, 591, 359
650, 325, 331, 597, 159, 161, 607, 361
626, 282, 345, 613, 160, 158, 633, 351
642, 299, 362, 625, 172, 165, 588, 302
666, 294, 295, 509, 181, 146, 506, 346
693, 298, 327, 552, 168, 148, 522, 349
734, 282, 343, 506, 176, 163, 547, 379
711, 308, 329, 504, 182, 169, 528, 382
697, 268, 311, 487, 173, 161, 563, 404
669, 296, 313, 508, 179, 149, 535, 361
663, 344, 278, 469, 170, 151, 540, 376
582, 362, 252, 541, 158, 164, 495, 343
586, 358, 261, 533, 156, 158, 502, 342
570, 368, 292, 530, 159, 171, 497, 386
540, 336, 292, 574, 165, 173, 553, 395
516, 306, 270, 558, 163, 176, 522, 371
548, 314, 253, 492, 155, 162, 531, 374
538, 290, 238, 589, 155, 155, 556, 362
594, 293, 190, 589, 160, 156, 483, 305
630, 301, 277, 551, 155, 175, 440, 287
648, 280, 303, 564, 166, 170, 446, 269
610, 252, 309, 559, 184, 168, 418, 251
649, 276, 341, 477, 179, 171, 392, 251
602, 265, 358, 501, 177, 178, 530, 263
577, 266, 291, 457, 163, 155, 555, 279
624, 302, 289, 433, 153, 162, 543, 275
670, 298, 284, 431, 138, 162, 536, 278
616, 261, 243, 432, 141, 170, 519, 275
580, 258, 260, 413, 155, 165, 407, 244
555, 242, 267, 449, 168, 181, 354, 191
452, 191, 257, 458, 169, 168, 452, 223
345, 189, 264, 439, 162, 157, 473, 222
353, 223, 288, 438, 170, 144, 523, 233
315, 273, 258, 501, 180, 126, 509, 209
351, 306, 241, 487, 170, 136, 505, 228
419, 313, 304, 495, 168, 141, 424, 203
412, 307, 320, 532, 193, 152, 448, 192
406, 289, 343, 535, 187, 159, 395, 190
517, 275, 331, 438, 162, 160, 416, 223
540, 263, 343, 422, 164, 137, 434, 219
489, 264, 294, 450, 171, 145, 455, 224
539, 285, 276, 467, 148, 131, 429, 236
595, 292, 214, 446, 149, 138, 415, 239
521, 246, 251, 460, 155, 132, 410, 225
535, 224, 287, 483, 157, 132, 397, 232
531, 221, 294, 437, 152, 122, 418, 222
504, 193, 291, 410, 168, 127, 429, 235
501, 194, 298, 500, 177, 127, 452, 234
550, 233, 264, 490, 175, 132, 447, 238
553, 232, 212, 453, 165, 123, 464, 237
575, 238, 198, 507, 189, 132, 430, 248
628, 312, 190, 493, 179, 140, 433, 264
656, 315, 178, 390, 160, 133, 457, 289
613, 287, 184, 436, 164, 145, 504, 282
566, 286, 197, 466, 164, 153, 516, 280
570, 284, 195, 405, 130, 158, 543, 284
563, 210, 194, 424, 129, 157, 581, 256
498, 190, 222, 441, 138, 150, 566, 229
490, 203, 223, 411, 137, 154, 542, 230
470, 196, 227, 407, 145, 152, 495, 215
443, 172, 210, 389, 145, 139, 505, 228
403, 166, 232, 389, 135, 127, 431, 221
374, 184, 207, 422, 135, 130, 402, 207
409, 177, 208, 449, 124, 114, 350, 206
445, 192, 205, 468, 115, 116, 397, 206
460, 194, 211, 496, 126, 123, 395, 199
438, 183, 179, 495, 146, 156, 418, 209
477, 155, 222, 466, 151, 161, 468, 231
436, 155, 212, 438, 156, 157, 488, 224
429, 152, 220, 441, 160, 152, 450, 227
419, 146, 213, 445, 155, 145, 423, 211
421, 153, 216, 414, 146, 111, 419, 205
423, 178, 290, 500, 192, 119, 469, 214
438, 193, 312, 521, 209, 124, 486, 222
427, 209, 311, 469, 206, 136, 515, 224
444, 229, 342, 473, 214, 157, 530, 236
475, 228, 378, 529, 259, 164, 546, 251
471, 240, 336, 511, 233, 167, 529, 256
454, 230, 320, 503, 227, 172, 540, 245
519, 218, 362, 567, 242, 169, 560, 267
497, 201, 337, 547, 237, 154, 539, 266
592, 250, 323, 509, 184, 163, 561, 350
653, 245, 308, 486, 174, 148, 520, 352
708, 283, 401, 538, 191, 176, 479, 382
653, 295, 368, 572, 182, 177, 438, 364
713, 350, 390, 583, 179, 175, 482, 361
608, 323, 382, 611, 183, 157, 432, 271
549, 311, 388, 628, 194, 168, 396, 235
567, 271, 294, 559, 168, 139, 420, 226
568, 248, 279, 469, 161, 135, 476, 252
495, 164, 306, 496, 169, 155, 437, 248
590, 169, 310, 523, 197, 171, 462, 257
553, 170, 336, 508, 184, 163, 457, 266
540, 194, 389, 538, 193, 163, 438, 243
559, 216, 392, 550, 199, 183, 352, 218
574, 220, 381, 537, 203, 180, 470, 242
510, 232, 391, 586, 186, 170, 448, 253
544, 267, 400, 636, 205, 168, 451, 249
505, 269, 364, 648, 191, 168, 471, 236
580, 341, 366, 660, 185, 145, 544, 250
593, 346, 324, 646, 169, 136, 460, 221
568, 342, 382, 555, 159, 157, 454, 190
549, 306, 327, 455, 125, 153, 436, 176
530, 293, 312, 413, 128, 159, 479, 218
525, 204, 308, 393, 128, 163, 407, 205
496, 195, 313, 384, 143, 156, 396, 210
499, 179, 201, 369, 135, 156, 440, 240
514, 219, 196, 350, 134, 156, 475, 284
558, 223, 183, 353, 142, 138, 438, 277
522, 210, 198, 387, 146, 128, 544, 319
548, 211, 207, 374, 136, 126, 551, 324
550, 212, 219, 351, 132, 96, 507, 301
517, 172, 209, 352, 130, 93, 469, 254
485, 197, 235, 415, 119, 95, 477, 255
433, 185, 216, 367, 116, 98, 447, 222
403, 173, 205, 355, 125, 112, 433, 206
396, 172, 205, 367, 131, 113, 441, 219
403, 184, 231, 391, 128, 111, 465, 245
452, 152, 212, 338, 129, 111, 481, 235
509, 149, 228, 323, 124, 114, 412, 247
496, 162, 256, 416, 174, 115, 402, 254
510, 152, 250, 461, 180, 114, 441, 275
519, 150, 248, 463, 194, 126, 467, 274
466, 150, 276, 526, 200, 137, 483, 283
453, 155, 272, 577, 209, 141, 485, 272
463, 161, 255, 520, 171, 159, 551, 290
439, 193, 276, 494, 164, 167, 536, 267
477, 206, 281, 469, 160, 177, 556, 285
486, 207, 301, 512, 205, 205, 510, 269
472, 217, 293, 479, 194, 204, 502, 266
479, 242, 314, 496, 186, 206, 470, 263
483, 264, 307, 576, 190, 211, 477, 301
542, 260, 291, 643, 201, 201, 495, 321
540, 273, 300, 609, 149, 174, 503, 323
630, 283, 336, 634, 152, 168, 550, 368
655, 271, 314, 631, 167, 158, 582, 379
682, 230, 297, 619, 193, 159, 585, 345
660, 236, 311, 558, 199, 188, 572, 331
712, 233, 278, 510, 209, 207, 589, 350
730, 260, 304, 510, 229, 217, 566, 342
727, 259, 300, 499, 229, 218, 547, 332
738, 275, 360, 493, 209, 222, 542, 372
776, 296, 366, 559, 198, 199, 569, 353
732, 317, 376, 581, 197, 179, 580, 360
685, 286, 365, 602, 177, 186, 630, 405
677, 305, 406, 673, 181, 171, 744, 454
628, 293, 365, 625, 174, 147, 751, 429
560, 274, 343, 618, 172, 167, 715, 435
618, 256, 391, 658, 182, 161, 681, 426
619, 283, 391, 647, 209, 148, 611, 354
636, 252, 364, 690, 241, 167, 455, 289
740, 253, 381, 701, 241, 173, 466, 312
790, 300, 412, 685, 253, 161, 459, 313
784, 297, 380, 634, 243, 184, 533, 311
762, 286, 356, 623, 228, 172, 572, 317
745, 290, 368, 526, 175, 160, 543, 300
661, 290, 350, 524, 198, 173, 531, 267
571, 247, 474, 551, 185, 185, 574, 294
504, 235, 460, 587, 200, 189, 533, 291
563, 227, 453, 583, 196, 202, 526, 294
602, 252, 432, 544, 205, 202, 538, 321
599, 244, 425, 521, 187, 204, 564, 334
589, 223, 272, 517, 175, 189, 535, 293
587, 237, 253, 445, 149, 160, 493, 275
512, 238, 245, 420, 143, 159, 471, 259
461, 198, 280, 499, 141, 161, 459, 233
465, 216, 284, 494, 133, 161, 381, 213
444, 219, 257, 416, 130, 153, 326, 210
445, 196, 293, 471, 153, 154, 323, 205
377, 168, 345, 514, 157, 139, 345, 191
427, 177, 320, 482, 163, 138, 320, 177
414, 172, 322, 492, 168, 108, 328, 181
497, 180, 353, 566, 182, 128, 379, 234
506, 198, 330, 571, 179, 137, 382, 236
506, 207, 264, 538, 169, 144, 341, 232
548, 215, 262, 567, 168, 138, 367, 285
532, 211, 264, 578, 172, 156, 375, 274
533, 212, 270, 533, 172, 203, 375, 255
506, 189, 270, 474, 156, 204, 378, 261
534, 198, 288, 456, 152, 212, 398, 311
435, 243, 320, 419, 166, 257, 409, 282
440, 261, 321, 408, 166, 250, 409, 287
364, 267, 271, 402, 160, 221, 369, 261
479, 280, 241, 399, 159, 217, 430, 279
513, 278, 231, 391, 159, 212, 418, 241
505, 217, 170, 356, 125, 151, 380, 210
510, 185, 173, 416, 151, 164, 394, 218
515, 153, 181, 455, 162, 160, 391, 221
432, 130, 185, 482, 177, 158, 355, 199
424, 128, 186, 536, 192, 156, 362, 203
475, 149, 201, 560, 206, 156, 390, 230
500, 205, 210, 517, 182, 145, 376, 247
534, 216, 249, 473, 164, 134, 379, 251
599, 263, 263, 454, 174, 146, 367, 294
569, 264, 287, 409, 170, 152, 384, 288
568, 277, 279, 369, 165, 163, 388, 328
602, 240, 268, 356, 175, 156, 411, 317
565, 254, 279, 401, 181, 147, 424, 334
570, 218, 273, 395, 167, 154, 420, 307
610, 216, 252, 392, 174, 152, 398, 339
607, 202, 265, 377, 166, 148, 363, 291
569, 205, 301, 363, 164, 166, 384, 309
619, 202, 271, 310, 163, 169, 390, 297
543, 196, 278, 300, 153, 149, 382, 285
522, 199, 266, 276, 151, 147, 394, 243
492, 185, 255, 363, 147, 142, 461, 253
504, 185, 227, 376, 145, 125, 442, 246
476, 196, 226, 407, 151, 140, 424, 242
533, 210, 232, 415, 159, 147, 458, 266
537, 196, 253, 441, 155, 139, 440, 272
529, 196, 263, 381, 159, 143, 372, 258
508, 198, 271, 431, 172, 149, 371, 230
463, 164, 271, 422, 170, 160, 361, 229
467, 149, 249, 442, 178, 153, 311, 204
421, 149, 293, 462, 174, 161, 347, 202
415, 155, 290, 464, 168, 159, 443, 207
411, 162, 264, 428, 150, 174, 438, 240
401, 157, 304, 495, 149, 157, 430, 229
383, 165, 324, 519, 138, 165, 429, 219
388, 171, 285, 484, 126, 166, 395, 207
434, 169, 306, 490, 135, 164, 289, 204
428, 164, 340, 539, 143, 141, 277, 168
511, 232, 310, 436, 165, 149, 311, 210
551, 229, 310, 384, 158, 164, 355, 244
631, 232, 320, 411, 173, 173, 411, 287
654, 241, 360, 455, 188, 198, 464, 296
701, 236, 370, 403, 179, 205, 478, 315
651, 191, 371, 445, 144, 192, 517, 300
