1, 475, 224, 131, 570, 176, 128, 352, 198
1, 506, 232, 133, 553, 185, 132, 347, 197
1, 470, 249, 123, 539, 168, 124, 289, 181
1, 382, 228, 119, 462, 154, 105, 271, 147
1, 382, 221, 120, 437, 166, 104, 291, 166
1, 367, 222, 118, 435, 152, 102, 265, 160
1, 298, 223, 108, 500, 145, 101, 259, 153
1, 303, 175, 111, 506, 149, 98, 286, 153
1, 350, 174, 115, 476, 142, 90, 290, 163
1, 345, 186, 121, 479, 133, 83, 279, 150
1, 420, 200, 129, 517, 141, 88, 290, 178
1, 452, 189, 131, 480, 157, 84, 286, 180
1, 530, 202, 152, 480, 168, 83, 239, 200
1, 541, 224, 144, 486, 182, 79, 214, 202
1, 553, 222, 134, 500, 185, 83, 200, 204
1, 525, 212, 132, 494, 178, 82, 206, 196
1, 522, 227, 133, 456, 160, 89, 247, 205
1, 442, 232, 95, 429, 144, 84, 253, 171
1, 450, 220, 99, 413, 128, 88, 266, 168
1, 424, 212, 130, 478, 163, 100, 383, 230
1, 404, 199, 117, 442, 157, 95, 383, 223
1, 407, 195, 116, 448, 181, 109, 365, 218
1, 398, 167, 120, 427, 182, 118, 370, 219
1, 392, 167, 119, 443, 190, 122, 383, 221
1, 440, 213, 105, 383, 203, 120, 258, 172
1, 438, 230, 105, 357, 210, 121, 245, 172
1, 414, 238, 111, 382, 200, 106, 291, 182
1, 457, 249, 117, 408, 198, 99, 306, 188
1, 405, 257, 135, 427, 193, 98, 306, 222
1, 364, 219, 118, 384, 138, 80, 309, 204
1, 369, 213, 122, 464, 158, 82, 303, 192
1, 415, 210, 125, 523, 161, 90, 279, 192
1, 360, 203, 131, 518, 171, 96, 258, 193
1, 417, 189, 124, 496, 167, 98, 244, 171
1, 415, 204, 132, 545, 187, 100, 242, 174
1, 414, 214, 146, 568, 208, 100, 240, 183
1, 392, 204, 142, 478, 196, 87, 214, 180
1, 426, 205, 128, 454, 185, 77, 225, 180
1, 374, 205, 126, 495, 199, 71, 254, 195
1, 360, 200, 137, 495, 189, 64, 269, 192
1, 392, 185, 123, 459, 149, 74, 292, 206
1, 377, 183, 117, 498, 154, 77, 283, 195
1, 354, 212, 136, 558, 178, 86, 250, 189
1, 398, 208, 147, 551, 175, 98, 221, 181
1, 411, 215, 133, 536, 180, 102, 210, 187
1, 378, 234, 150, 579, 197, 93, 219, 191
1, 377, 247, 152, 584, 207, 100, 233, 200
1, 359, 238, 143, 553, 188, 109, 248, 208
1, 299, 240, 133, 541, 188, 101, 258, 209
1, 374, 266, 139, 543, 202, 100, 257, 202
1, 360, 262, 115, 472, 180, 96, 238, 182
1, 347, 246, 110, 428, 168, 93, 230, 174
1, 399, 236, 106, 468, 179, 72, 247, 162
1, 393, 236, 93, 481, 170, 65, 247, 129
1, 340, 196, 102, 505, 145, 75, 256, 125
1, 325, 175, 116, 604, 165, 83, 292, 138
1, 335, 192, 116, 616, 160, 78, 310, 152
1, 299, 200, 123, 596, 152, 83, 317, 159
1, 302, 195, 122, 576, 157, 81, 310, 154
1, 281, 204, 108, 558, 149, 71, 320, 158
1, 285, 226, 98, 422, 128, 64, 296, 150
1, 303, 241, 110, 412, 135, 65, 285, 147
1, 291, 234, 99, 371, 132, 65, 272, 147
1, 339, 247, 104, 415, 122, 72, 260, 141
1, 344, 254, 107, 394, 134, 82, 257, 139
1, 391, 246, 105, 453, 159, 87, 262, 151
1, 382, 234, 118, 522, 180, 103, 246, 147
1, 381, 230, 128, 542, 180, 99, 225, 147
1, 410, 230, 147, 538, 215, 101, 284, 178
1, 438, 224, 143, 578, 225, 97, 288, 206
1, 401, 207, 146, 546, 214, 91, 272, 198
1, 419, 190, 147, 560, 220, 91, 309, 200
1, 430, 189, 151, 548, 217, 94, 311, 210
1, 382, 169, 135, 517, 187, 86, 262, 198
1, 443, 194, 146, 461, 176, 84, 253, 195
1, 497, 206, 145, 458, 187, 95, 272, 202
1, 479, 210, 130, 392, 153, 73, 267, 205
1, 467, 216, 117, 394, 166, 79, 295, 203
1, 474, 225, 110, 422, 163, 80, 282, 194
1, 383, 235, 105, 434, 176, 85, 268, 176
1, 311, 238, 112, 430, 161, 79, 255, 174
1, 326, 227, 107, 418, 187, 81, 236, 171
1, 347, 224, 122, 413, 189, 75, 203, 173
1, 319, 216, 132, 437, 190, 82, 205, 172
1, 336, 222, 126, 418, 167, 79, 228, 165
1, 352, 215, 122, 426, 168, 78, 227, 146
1, 345, 245, 126, 441, 156, 81, 211, 149
1, 371, 240, 115, 462, 152, 90, 221, 151
1, 379, 247, 110, 450, 151, 90, 263, 176
1, 354, 228, 106, 456, 161, 93, 261, 184
1, 363, 220, 103, 486, 159, 104, 268, 194
1, 391, 205, 103, 451, 164, 106, 277, 194
1, 346, 203, 115, 467, 173, 102, 304, 195
1, 400, 197, 138, 483, 212, 128, 284, 198
1, 470, 168, 150, 517, 213, 127, 331, 272
1, 451, 166, 150, 468, 208, 115, 337, 277
1, 419, 161, 152, 525, 204, 114, 334, 275
1, 414, 174, 155, 503, 193, 116, 293, 273
1, 355, 186, 135, 481, 146, 76, 288, 256
1, 276, 183, 124, 438, 140, 74, 212, 169
1, 289, 187, 118, 441, 153, 78, 185, 155
1, 294, 177, 112, 433, 163, 79, 237, 172
1, 315, 170, 102, 422, 155, 73, 245, 165
1, 337, 150, 97, 416, 160, 75, 240, 171
1, 314, 146, 100, 411, 157, 77, 238, 168
1, 334, 148, 102, 409, 148, 75, 239, 174
1, 316, 168, 122, 403, 163, 77, 215, 146
1, 302, 171, 111, 384, 168, 86, 226, 136
1, 281, 188, 126, 398, 168, 93, 230, 119
1, 293, 194, 128, 410, 173, 91, 234, 142
1, 239, 222, 132, 455, 181, 96, 229, 134
1, 260, 215, 113, 408, 133, 100, 244, 138
1, 320, 210, 125, 414, 131, 94, 255, 147
1, 322, 201, 124, 432, 123, 87, 243, 141
1, 316, 191, 117, 418, 109, 85, 235, 127
1, 428, 168, 120, 397, 101, 83, 256, 175
1, 429, 156, 118, 412, 108, 74, 255, 184
1, 394, 154, 116, 477, 131, 76, 257, 195
1, 400, 176, 114, 468, 156, 78, 273, 209
1, 435, 183, 113, 475, 155, 79, 284, 212
1, 358, 193, 107, 470, 172, 95, 279, 178
1, 367, 236, 116, 499, 180, 98, 278, 199
1, 369, 254, 113, 492, 181, 99, 300, 208
1, 383, 239, 104, 450, 166, 99, 296, 200
1, 383, 249, 115, 468, 170, 100, 311, 200
1, 369, 236, 114, 462, 162, 87, 299, 203
1, 369, 196, 127, 437, 164, 96, 268, 201
1, 349, 167, 135, 415, 149, 91, 218, 177
1, 327, 158, 157, 433, 144, 91, 218, 183
1, 277, 141, 157, 420, 143, 93, 184, 176
1, 259, 135, 155, 404, 139, 89, 212, 173
1, 228, 141, 142, 418, 144, 79, 206, 140
1, 246, 145, 133, 367, 137, 83, 213, 132
1, 258, 161, 101, 355, 146, 87, 242, 120
1, 295, 162, 97, 350, 153, 86, 262, 163
1, 300, 164, 100, 376, 152, 85, 239, 163
1, 323, 166, 90, 332, 130, 79, 253, 162
1, 350, 183, 102, 335, 144, 91, 246, 181
1, 338, 203, 108, 371, 149, 88, 206, 178
1, 303, 221, 120, 439, 169, 85, 171, 149
1, 293, 222, 131, 442, 167, 86, 164, 138
1, 288, 212, 134, 467, 178, 86, 153, 138
1, 258, 205, 133, 531, 173, 72, 151, 110
1, 289, 177, 146, 531, 180, 77, 141, 104
1, 314, 151, 142, 464, 168, 73, 144, 92
1, 357, 159, 132, 455, 174, 72, 145, 96
1, 369, 175, 144, 455, 184, 77, 155, 101
1, 433, 239, 147, 399, 190, 78, 177, 137
1, 458, 259, 130, 428, 175, 96, 224, 170
1, 443, 261, 120, 466, 191, 102, 244, 175
1, 419, 260, 122, 454, 184, 102, 294, 178
1, 471, 260, 110, 443, 167, 100, 295, 192
1, 433, 211, 99, 438, 163, 101, 299, 179
1, 381, 189, 111, 456, 180, 88, 330, 162
1, 420, 212, 114, 500, 152, 95, 335, 166
1, 451, 237, 117, 528, 162, 96, 296, 179
1, 399, 234, 114, 525, 158, 98, 287, 168
1, 395, 224, 116, 633, 189, 106, 269, 171
1, 436, 222, 114, 643, 211, 107, 292, 201
1, 401, 219, 127, 602, 216, 102, 274, 197
1, 352, 187, 124, 602, 212, 99, 270, 184
1, 353, 180, 120, 623, 226, 95, 285, 191
1, 321, 179, 114, 508, 197, 89, 310, 182
1, 251, 186, 115, 463, 164, 82, 265, 145
1, 311, 199, 99, 531, 192, 82, 275, 159
1, 337, 211, 91, 506, 187, 90, 288, 173
1, 343, 211, 120, 511, 180, 97, 317, 189
1, 342, 254, 140, 552, 181, 120, 301, 190
1, 359, 276, 133, 524, 173, 123, 285, 193
1, 339, 261, 135, 458, 151, 124, 290, 181
1, 334, 249, 144, 472, 144, 123, 292, 165
1, 328, 248, 123, 434, 141, 121, 265, 157
1, 351, 204, 109, 391, 154, 100, 284, 162
1, 386, 175, 100, 388, 150, 93, 274, 157
1, 357, 158, 103, 415, 133, 102, 268, 148
1, 441, 185, 95, 442, 164, 98, 267, 168
1, 518, 203, 116, 457, 216, 104, 242, 152
1, 536, 198, 110, 458, 210, 92, 218, 155
1, 522, 214, 124, 461, 210, 93, 260, 156
1, 551, 216, 126, 459, 222, 81, 255, 167
1, 504, 197, 124, 428, 209, 86, 246, 154
1, 434, 190, 114, 419, 151, 115, 298, 159
1, 413, 214, 111, 415, 147, 121, 307, 176
1, 386, 240, 137, 538, 197, 127, 278, 198
1, 349, 256, 156, 510, 188, 124, 276, 204
1, 309, 264, 160, 522, 202, 128, 296, 205
1, 284, 285, 161, 510, 211, 96, 249, 196
1, 273, 281, 171, 510, 217, 115, 258, 195
1, 300, 269, 151, 504, 184, 106, 263, 189
1, 316, 253, 124, 480, 174, 103, 276, 177
1, 359, 239, 119, 495, 164, 95, 251, 180
1, 363, 213, 117, 546, 152, 93, 252, 191
1, 390, 196, 106, 562, 147, 67, 226, 175
1, 387, 176, 103, 442, 147, 76, 233, 187
1, 373, 216, 104, 442, 150, 86, 237, 200
1, 370, 231, 104, 411, 144, 89, 237, 201
1, 366, 223, 108, 361, 153, 90, 229, 196
1, 353, 223, 114, 375, 159, 84, 222, 186
1, 357, 224, 116, 411, 149, 79, 194, 149
1, 373, 193, 112, 413, 146, 70, 250, 140
1, 376, 198, 110, 413, 143, 81, 256, 144
1, 355, 203, 97, 396, 124, 86, 261, 135
1, 328, 207, 89, 360, 100, 92, 269, 143
1, 344, 190, 87, 341, 116, 93, 274, 150
1, 331, 185, 97, 338, 128, 95, 214, 146
1, 292, 169, 105, 389, 135, 87, 215, 142
1, 288, 153, 111, 407, 141, 79, 209, 141
1, 320, 149, 113, 418, 148, 70, 208, 153
1, 344, 151, 110, 412, 140, 62, 232, 179
1, 370, 181, 115, 540, 160, 76, 232, 192
1, 400, 213, 115, 509, 167, 76, 263, 192
1, 434, 216, 125, 515, 163, 76, 269, 205
1, 407, 220, 121, 498, 160, 82, 261, 194
1, 381, 233, 117, 511, 158, 87, 221, 168
1, 345, 222, 116, 423, 134, 75, 235, 146
1, 367, 204, 124, 408, 166, 74, 188, 153
1, 377, 215, 115, 387, 168, 77, 214, 150
1, 458, 227, 131, 402, 176, 85, 220, 178
1, 435, 214, 130, 356, 172, 84, 223, 178
1, 464, 218, 124, 364, 174, 95, 206, 181
1, 415, 204, 120, 446, 145, 92, 226, 181
1, 426, 197, 120, 473, 146, 90, 203, 180
1, 369, 176, 100, 477, 139, 82, 203, 166
1, 403, 193, 110, 501, 143, 88, 257, 193
1, 372, 173, 113, 474, 140, 80, 245, 193
1, 411, 186, 119, 406, 127, 91, 257, 199
1, 364, 197, 120, 359, 126, 95, 274, 201
1, 338, 224, 134, 381, 133, 97, 289, 189
1, 331, 206, 143, 410, 152, 97, 264, 177
1, 434, 235, 144, 403, 147, 93, 282, 207
1, 419, 231, 134, 414, 140, 87, 248, 189
1, 415, 234, 140, 489, 155, 89, 242, 178
1, 464, 233, 141, 448, 170, 87, 217, 188
1, 479, 240, 127, 411, 151, 83, 210, 188
1, 445, 213, 125, 426, 153, 87, 192, 170
1, 436, 210, 130, 402, 168, 93, 217, 192
1, 451, 197, 126, 302, 156, 96, 202, 201
1, 453, 211, 134, 359, 164, 96, 201, 201
1, 422, 214, 129, 403, 170, 93, 191, 191
1, 383, 229, 134, 392, 189, 106, 234, 176
1, 379, 220, 134, 406, 172, 97, 216, 150
1, 371, 215, 142, 481, 180, 92, 223, 143
1, 321, 181, 129, 518, 162, 88, 230, 138
1, 370, 195, 134, 485, 168, 90, 225, 153
1, 396, 187, 136, 497, 147, 67, 198, 178
1, 391, 201, 131, 497, 152, 78, 224, 183
1, 385, 202, 117, 439, 141, 73, 220, 185
1, 369, 212, 116, 374, 152, 80, 207, 172
1, 374, 204, 138, 415, 147, 77, 223, 164
1, 330, 208, 155, 418, 145, 88, 208, 141
1, 331, 200, 148, 406, 146, 85, 183, 134
1, 352, 213, 151, 480, 176, 90, 178, 161
1, 357, 209, 147, 490, 165, 83, 190, 164
1, 320, 219, 137, 465, 174, 95, 183, 153
1, 324, 226, 112, 487, 204, 87, 177, 155
1, 342, 232, 126, 522, 218, 85, 172, 160
1, 342, 225, 138, 481, 197, 92, 220, 166
1, 348, 214, 143, 449, 192, 97, 232, 189
1, 315, 186, 134, 449, 192, 83, 215, 185
1, 401, 179, 147, 393, 166, 107, 237, 192
1, 402, 166, 143, 377, 148, 104, 270, 207
1, 390, 172, 125, 355, 160, 94, 270, 194
1, 395, 201, 135, 482, 166, 90, 267, 200
1, 404, 215, 129, 471, 152, 98, 278, 203
1, 316, 205, 110, 470, 148, 78, 319, 212
1, 321, 211, 109, 449, 139, 82, 289, 203
1, 309, 197, 108, 457, 126, 79, 276, 191
1, 324, 177, 102, 328, 112, 91, 273, 165
1, 362, 157, 135, 392, 165, 96, 271, 173
1, 396, 159, 141, 434, 167, 93, 203, 150
1, 403, 159, 137, 422, 190, 92, 215, 157
1, 414, 175, 145, 405, 192, 101, 195, 153
1, 405, 162, 140, 398, 196, 97, 214, 161
1, 374, 174, 113, 418, 163, 93, 219, 151
1, 347, 191, 132, 437, 182, 96, 220, 147
1, 320, 198, 143, 433, 158, 100, 267, 136
1, 312, 208, 146, 452, 167, 94, 289, 136
1, 304, 209, 147, 461, 168, 91, 294, 128
1, 282, 196, 149, 396, 162, 85, 285, 122
1, 292, 179, 131, 320, 138, 81, 290, 140
1, 289, 180, 120, 363, 151, 78, 236, 152
1, 281, 165, 107, 380, 149, 78, 206, 153
1, 286, 193, 108, 511, 193, 82, 197, 155
1, 307, 204, 112, 507, 196, 88, 204, 173
1, 278, 211, 109, 545, 199, 89, 193, 159
1, 283, 210, 114, 535, 192, 85, 192, 141
1, 366, 226, 123, 514, 189, 84, 194, 150
1, 368, 211, 119, 411, 144, 91, 196, 179
1, 388, 218, 112, 476, 160, 93, 255, 181
1, 409, 202, 113, 529, 167, 89, 254, 182
1, 410, 203, 108, 538, 180, 88, 265, 189
1, 348, 213, 126, 583, 195, 90, 276, 216
1, 331, 220, 123, 577, 193, 81, 251, 192
1, 321, 222, 123, 567, 171, 71, 183, 186
1, 357, 232, 139, 515, 161, 82, 191, 193
1, 371, 225, 144, 525, 166, 85, 179, 196
1, 387, 189, 121, 469, 135, 80, 171, 186
1, 396, 174, 120, 454, 127, 75, 187, 188
1, 387, 178, 133, 443, 149, 82, 203, 191
1, 360, 206, 111, 450, 159, 74, 205, 180
1, 339, 222, 113, 409, 153, 69, 202, 169
1, 323, 227, 116, 442, 163, 78, 206, 143
1, 353, 226, 139, 456, 164, 81, 246, 150
1, 362, 207, 129, 418, 147, 77, 242, 143
1, 367, 188, 130, 441, 145, 76, 249, 168
1, 390, 167, 118, 477, 151, 81, 261, 173
1, 378, 168, 138, 478, 173, 91, 260, 164
1, 362, 164, 119, 488, 173, 87, 233, 147
1, 456, 175, 119, 482, 187, 93, 231, 167
1, 467, 176, 124, 419, 177, 91, 225, 150
1, 475, 183, 131, 474, 159, 88, 222, 151
1, 501, 181, 111, 443, 143, 81, 207, 161
1, 542, 195, 107, 425, 145, 89, 192, 181
1, 477, 189, 105, 440, 139, 82, 183, 175
1, 437, 179, 102, 452, 150, 93, 177, 174
1, 408, 165, 105, 366, 152, 102, 177, 170
1, 386, 169, 111, 400, 167, 96, 173, 170
1, 290, 155, 109, 402, 166, 97, 218, 162
1, 250, 159, 108, 424, 178, 94, 221, 143
1, 275, 162, 110, 530, 192, 95, 245, 157
1, 313, 179, 115, 566, 198, 101, 249, 165
1, 313, 166, 111, 588, 188, 102, 321, 158
1, 352, 170, 128, 646, 213, 98, 362, 200
1, 375, 176, 145, 636, 198, 102, 373, 218
1, 383, 179, 155, 573, 178, 92, 358, 200
1, 386, 171, 152, 568, 171, 73, 358, 196
1, 428, 176, 147, 586, 170, 68, 330, 228
1, 491, 179, 134, 542, 153, 94, 269, 221
1, 474, 165, 125, 551, 163, 94, 253, 202
1, 460, 155, 107, 521, 170, 94, 250, 205
1, 471, 150, 101, 495, 183, 99, 256, 214
1, 467, 164, 101, 406, 174, 103, 217, 189
1, 397, 161, 121, 381, 168, 84, 222, 168
1, 413, 165, 114, 368, 158, 89, 252, 200
1, 415, 174, 112, 386, 153, 95, 264, 210
1, 418, 173, 111, 398, 157, 97, 275, 231
1, 399, 185, 114, 515, 156, 97, 303, 231
1, 376, 214, 103, 557, 175, 96, 283, 226
1, 401, 216, 132, 575, 183, 98, 263, 204
1, 434, 229, 137, 576, 175, 97, 266, 202
1, 416, 254, 144, 595, 164, 105, 253, 173
1, 406, 247, 147, 506, 171, 103, 236, 172
1, 407, 220, 139, 456, 143, 100, 230, 157
1, 375, 211, 110, 458, 144, 93, 235, 160
1, 357, 192, 125, 549, 167, 95, 227, 154
1, 342, 176, 117, 504, 161, 81, 221, 152
1, 360, 167, 120, 535, 186, 89, 202, 152
1, 359, 167, 121, 548, 190, 88, 213, 150
1, 336, 205, 122, 520, 183, 93, 234, 142
1, 298, 210, 119, 474, 196, 93, 247, 153
1, 376, 201, 118, 470, 196, 96, 331, 197
1, 378, 204, 117, 447, 168, 87, 343, 212
1, 414, 249, 137, 581, 233, 99, 343, 218
1, 440, 230, 147, 646, 243, 94, 338, 217
1, 482, 230, 158, 633, 243, 97, 330, 223
1, 419, 234, 161, 641, 248, 91, 239, 187
1, 431, 242, 155, 631, 243, 90, 217, 156
1, 404, 226, 149, 498, 196, 88, 221, 151
1, 402, 248, 148, 431, 199, 86, 267, 161
1, 372, 237, 125, 399, 188, 74, 248, 150
1, 459, 245, 121, 406, 183, 78, 255, 193
1, 441, 227, 124, 458, 202, 88, 274, 195
1, 438, 198, 107, 499, 209, 80, 261, 199
1, 445, 175, 104, 484, 193, 89, 205, 208
1, 475, 204, 98, 502, 175, 89, 247, 235
1, 385, 188, 125, 607, 190, 91, 231, 190
1, 362, 206, 127, 575, 176, 87, 199, 188
1, 361, 210, 133, 548, 144, 92, 204, 204
1, 371, 212, 128, 551, 144, 93, 211, 189
1, 328, 201, 133, 549, 154, 103, 168, 147
1, 380, 220, 109, 426, 151, 108, 184, 166
1, 367, 214, 117, 409, 149, 106, 203, 175
1, 404, 206, 111, 396, 152, 100, 194, 160
1, 364, 187, 114, 405, 163, 88, 178, 157
1, 379, 165, 126, 411, 160, 75, 184, 147
1, 337, 130, 124, 443, 168, 68, 177, 122
1, 358, 121, 113, 439, 178, 80, 175, 123
1, 324, 119, 116, 413, 177, 87, 203, 114
1, 349, 135, 109, 365, 164, 91, 189, 111
1, 327, 154, 85, 290, 152, 95, 220, 130
1, 360, 166, 91, 329, 158, 88, 216, 141
1, 362, 168, 96, 379, 166, 82, 231, 152
1, 345, 177, 116, 450, 180, 77, 229, 154
1, 360, 181, 119, 521, 187, 81, 237, 168
1, 403, 179, 130, 538, 187, 98, 263, 180
1, 405, 190, 152, 521, 188, 110, 281, 183
1, 404, 216, 151, 502, 185, 105, 264, 168
1, 435, 224, 144, 503, 192, 103, 278, 176
1, 406, 243, 153, 487, 190, 99, 301, 161
1, 364, 237, 147, 541, 197, 91, 252, 135
1, 326, 225, 130, 546, 180, 87, 244, 140
1, 329, 193, 140, 600, 187, 93, 249, 141
1, 306, 194, 127, 574, 170, 91, 216, 123
1, 363, 156, 116, 536, 170, 92, 189, 142
1, 396, 196, 113, 465, 163, 82, 188, 175
1, 407, 199, 105, 410, 149, 74, 171, 162
1, 401, 208, 98, 364, 136, 74, 173, 157
1, 427, 206, 127, 394, 138, 70, 171, 156
1, 409, 221, 126, 409, 131, 65, 146, 145
1, 362, 204, 131, 442, 140, 85, 164, 107
1, 365, 211, 131, 455, 146, 88, 181, 121
1, 366, 207, 123, 405, 130, 83, 167, 123
1, 325, 191, 99, 397, 137, 86, 180, 127
1, 281, 199, 102, 382, 160, 95, 201, 125
1, 282, 177, 102, 341, 149, 80, 206, 123
1, 304, 198, 95, 320, 145, 79, 194, 108
1, 322, 196, 97, 418, 170, 78, 208, 130
1, 319, 199, 100, 468, 166, 78, 212, 135
1, 348, 181, 101, 519, 163, 72, 194, 137
1, 370, 209, 100, 528, 168, 70, 199, 149
1, 329, 174, 112, 554, 185, 63, 205, 156
1, 289, 180, 133, 520, 191, 65, 191, 146
1, 296, 171, 127, 431, 185, 67, 186, 142
1, 255, 190, 128, 357, 164, 61, 200, 138
1, 301, 185, 131, 362, 166, 63, 183, 133
1, 322, 188, 126, 336, 148, 68, 191, 131
1, 339, 184, 112, 424, 149, 69, 187, 130
1, 346, 193, 120, 460, 156, 69, 205, 151
1, 391, 206, 126, 544, 178, 76, 193, 161
1, 418, 188, 123, 540, 189, 72, 213, 173
1, 445, 186, 147, 569, 201, 81, 235, 182
1, 437, 188, 140, 542, 178, 84, 254, 175
1, 439, 229, 147, 587, 185, 81, 230, 152
1, 425, 196, 138, 514, 170, 83, 237, 151
1, 361, 204, 153, 524, 171, 85, 263, 136
1, 313, 222, 129, 476, 153, 73, 232, 116
1, 318, 232, 147, 489, 159, 64, 242, 141
1, 317, 193, 139, 485, 172, 78, 247, 141
1, 310, 198, 137, 488, 170, 71, 241, 140
1, 286, 199, 121, 481, 161, 78, 206, 145
1, 310, 181, 124, 511, 178, 99, 290, 149
1, 318, 163, 103, 433, 171, 109, 322, 155
1, 291, 156, 122, 478, 186, 103, 349, 175
1, 280, 168, 125, 485, 186, 105, 355, 169
1, 302, 188, 132, 508, 182, 105, 352, 163
1, 287, 186, 128, 487, 169, 90, 299, 166
1, 279, 184, 128, 543, 167, 82, 240, 168
1, 330, 180, 110, 448, 121, 76, 216, 158
1, 326, 179, 115, 449, 126, 78, 200, 160
1, 338, 154, 117, 506, 124, 76, 259, 176
1, 409, 157, 126, 523, 136, 90, 278, 182
1, 456, 164, 146, 475, 140, 90, 319, 173
1, 445, 172, 144, 481, 150, 95, 305, 174
1, 478, 175, 160, 490, 163, 100, 336, 191
1, 488, 172, 157, 412, 162, 96, 291, 185
1, 458, 182, 155, 376, 162, 89, 280, 190
1, 412, 195, 136, 478, 167, 96, 249, 187
1, 406, 208, 150, 471, 161, 96, 284, 183
1, 389, 236, 140, 468, 150, 95, 326, 202
1, 365, 232, 135, 503, 151, 96, 324, 198
1, 329, 220, 134, 552, 147, 91, 306, 186
1, 367, 275, 142, 501, 161, 95, 351, 189
1, 360, 272, 129, 509, 163, 94, 328, 184
1, 407, 236, 118, 564, 160, 91, 273, 177
1, 426, 238, 122, 542, 161, 88, 276, 179
1, 425, 247, 117, 504, 180, 89, 273, 174
1, 386, 167, 107, 492, 153, 73, 198, 168
1, 450, 169, 111, 547, 155, 77, 227, 190
1, 378, 183, 102, 506, 159, 81, 223, 159
1, 334, 199, 90, 519, 168, 83, 231, 159
1, 373, 211, 90, 549, 146, 77, 240, 171
1, 404, 218, 91, 528, 148, 75, 248, 172
1, 340, 214, 98, 487, 148, 74, 257, 155
1, 408, 201, 101, 460, 147, 69, 242, 154
1, 424, 182, 121, 434, 140, 81, 246, 163
1, 416, 191, 122, 407, 145, 89, 259, 156
1, 387, 179, 117, 439, 172, 102, 256, 138
1, 375, 174, 106, 417, 163, 102, 237, 138
1, 328, 176, 109, 429, 168, 100, 244, 137
1, 340, 182, 92, 410, 178, 89, 240, 121
1, 329, 145, 102, 474, 191, 87, 227, 129
1, 346, 152, 114, 518, 198, 88, 235, 146
1, 409, 167, 109, 500, 196, 82, 249, 178
1, 418, 178, 112, 510, 199, 83, 244, 183
1, 447, 165, 112, 527, 184, 93, 223, 187
1, 450, 166, 122, 515, 182, 92, 215, 190
1, 476, 166, 111, 506, 156, 82, 215, 199
1, 438, 155, 114, 500, 157, 82, 175, 167
1, 428, 137, 136, 492, 147, 80, 164, 161
1, 375, 154, 150, 536, 159, 69, 156, 148
1, 362, 202, 130, 494, 134, 66, 159, 138
1, 369, 241, 133, 437, 133, 73, 167, 134
1, 362, 248, 148, 437, 142, 82, 196, 163
1, 352, 250, 130, 415, 137, 86, 212, 178
1, 373, 262, 114, 344, 121, 87, 217, 187
1, 390, 241, 128, 342, 139, 93, 233, 193
1, 348, 212, 153, 325, 159, 87, 218, 183
1, 326, 206, 144, 364, 150, 82, 239, 173
1, 319, 229, 144, 385, 153, 84, 237, 169
1, 318, 228, 148, 384, 154, 82, 269, 169
1, 348, 217, 136, 385, 150, 81, 281, 188
1, 338, 212, 106, 370, 133, 78, 299, 190
1, 345, 213, 102, 433, 171, 78, 276, 185
1, 347, 197, 100, 425, 174, 81, 269, 176
1, 415, 181, 100, 432, 183, 91, 291, 209
1, 362, 192, 119, 454, 184, 95, 293, 194
1, 349, 184, 118, 477, 173, 95, 280, 190
1, 416, 186, 113, 399, 143, 92, 283, 198
1, 489, 194, 110, 395, 138, 88, 315, 218
1, 418, 194, 104, 396, 138, 84, 286, 182
1, 419, 177, 91, 378, 129, 75, 258, 170
1, 447, 194, 95, 367, 146, 72, 246, 173
1, 480, 197, 101, 344, 132, 69, 231, 164
1, 431, 204, 101, 363, 142, 66, 219, 139
1, 427, 203, 106, 361, 142, 65, 205, 146
1, 422, 232, 116, 391, 148, 69, 213, 148
1, 459, 222, 116, 399, 138, 79, 287, 182
1, 400, 246, 113, 440, 157, 86, 295, 172
1, 370, 234, 119, 431, 153, 85, 272, 165
1, 384, 237, 114, 436, 165, 86, 304, 163
1, 396, 210, 99, 398, 159, 82, 316, 162
1, 344, 201, 107, 400, 156, 78, 253, 132
1, 311, 165, 113, 402, 151, 83, 248, 134
1, 344, 168, 127, 427, 177, 85, 246, 138
1, 352, 165, 129, 473, 162, 83, 242, 140
1, 339, 163, 137, 487, 178, 88, 232, 135
1, 369, 166, 131, 504, 190, 92, 254, 129
1, 373, 155, 127, 498, 199, 89, 267, 138
1, 352, 149, 112, 473, 169, 89, 270, 138
1, 331, 145, 113, 476, 173, 90, 236, 126
1, 356, 165, 110, 484, 164, 84, 223, 134
1, 320, 184, 120, 443, 155, 87, 208, 138
1, 345, 215, 113, 435, 141, 88, 239, 162
1, 365, 230, 135, 553, 171, 97, 258, 174
1, 373, 237, 139, 502, 166, 92, 247, 178
1, 351, 233, 138, 466, 150, 94, 269, 188
1, 368, 228, 127, 482, 167, 95, 279, 183
1, 329, 202, 140, 475, 160, 89, 281, 158
1, 328, 169, 113, 366, 159, 77, 268, 150
1, 341, 158, 108, 372, 163, 78, 281, 152
1, 345, 155, 110, 404, 188, 79, 269, 136
1, 333, 160, 121, 452, 179, 75, 248, 135
1, 360, 153, 105, 452, 181, 75, 243, 136
1, 381, 186, 107, 484, 163, 78, 245, 148
1, 382, 204, 107, 499, 173, 83, 257, 146
1, 413, 229, 101, 498, 148, 81, 244, 145
1, 398, 253, 93, 473, 140, 74, 258, 157
1, 369, 263, 115, 495, 160, 79, 228, 142
